task_id,sc_id,time_first_known,sc_start_time,container_start_time,finish_time,distance_to_container,time_to_container,travel_time,idle_time,penalty_time,origin_location,destination_location,sc_total_distance,container_distance,sc_travel_time,container_travel_time
CO_TFTU000004,SC017,2024-08-21 07:00:00,2024-08-21 08:36:41,2024-08-21 08:39:30,2024-08-21 08:40:37,936787,168.63852385238525,235.7198919891989,0.0,0,QC006,YARD001.19,1309424,372637,235.7198919891989,67.08136813681368
CO_TFTU000075,SC010,2024-08-21 07:13:00,2024-08-21 08:05:13,2024-08-21 08:07:44,2024-08-21 08:08:51,836787,150.63672367236722,217.71809180918092,0.0,0,QC006,YARD001.19,1209424,372637,217.71809180918092,67.08136813681368
CO_TFTU000045,SC003,2024-08-21 07:09:00,2024-08-21 07:55:23,2024-08-21 07:55:45,2024-08-21 07:55:56,122693,22.086948694869488,33.372817281728175,0.0,0,QC003,YARD001.20,185386,62693,33.372817281728175,11.285868586858685
CO_TFTU000114,SC013,2024-08-21 07:19:00,2024-08-21 08:29:46,2024-08-21 08:32:35,2024-08-21 08:33:40,936787,168.63852385238525,233.91971197119713,0.0,0,QC006,YARD001.20,1299424,362637,233.91971197119713,65.28118811881188
CO_TFTU000247,SC003,2024-08-21 07:58:00,2024-08-21 07:57:12,2024-08-21 07:58:00,2024-08-21 07:58:45,262193,47.1994599459946,92.5987398739874,76.427362,0,QC005,YARD001.21,514386,252193,92.5987398739874,45.3992799279928
CO_TFTU000254,SC014,2024-08-21 08:02:00,2024-08-21 08:33:52,2024-08-21 08:34:24,2024-08-21 08:34:52,182176,32.7949594959496,60.18937893789379,0.0,0,QC004,YARD001.21,334352,152176,60.18937893789379,27.394419441944194
CO_TFTU000074,SC006,2024-08-21 07:13:00,2024-08-21 08:23:18,2024-08-21 08:25:49,2024-08-21 08:26:29,836343,150.55679567956795,190.55553555355536,0.0,0,QC005,YARD001.24,1058536,222193,190.55553555355536,39.9987398739874
CO_TFTU000152,SC020,2024-08-21 07:27:00,2024-08-21 08:38:32,2024-08-21 08:41:20,2024-08-21 08:42:18,936787,168.63852385238525,226.71899189918992,0.0,0,QC006,YARD001.24,1259424,322637,226.71899189918992,58.08046804680468
CO_TFTU000262,SC008,2024-08-21 08:03:00,2024-08-21 08:35:35,2024-08-21 08:36:13,2024-08-21 08:36:24,212693,38.28856885688569,49.56795679567957,0.0,0,QC003,YARD001.24,275350,62657,49.56795679567957,11.27938793879388
CO_TFTU000032,SC011,2024-08-21 07:06:00,2024-08-21 08:18:31,2024-08-21 08:20:52,2024-08-21 08:21:30,786343,141.55589558955896,179.75445544554455,0.0,0,QC005,YARD001.25,998536,212193,179.75445544554455,38.1985598559856
CO_TFTU000251,SC014,2024-08-21 07:59:00,2024-08-21 08:34:52,2024-08-21 08:35:37,2024-08-21 08:36:15,252193,45.3992799279928,83.5978397839784,0.0,0,QC005,YARD001.25,464386,212193,83.5978397839784,38.1985598559856
CO_TFTU000283,SC020,2024-08-21 08:08:00,2024-08-21 08:42:18,2024-08-21 08:42:30,2024-08-21 08:42:43,62657,11.27938793879388,24.35895589558956,0.0,0,QC003,YARD001.25,135314,72657,24.35895589558956,13.07956795679568
CO_TFTU000244,SC016,2024-08-21 07:58:00,2024-08-21 08:17:32,2024-08-21 08:18:01,2024-08-21 08:18:16,162693,29.28766876687669,44.16741674167417,0.0,0,QC003,YARD001.26,245350,82657,44.16741674167417,14.87974797479748
CO_TFTU000260,SC009,2024-08-21 08:02:00,2024-08-21 08:40:43,2024-08-21 08:41:59,2024-08-21 08:42:53,422637,76.08226822682268,130.56237623762377,0.0,0,QC006,YARD001.26,725274,302637,130.56237623762377,54.48010801080108
CO_TFTU000096,SC009,2024-08-21 07:17:00,2024-08-21 08:42:53,2024-08-21 08:43:08,2024-08-21 08:43:25,82657,14.87974797479748,31.55967596759676,0.0,0,QC003,YARD001.27,175314,92657,31.55967596759676,16.67992799279928
CO_TFTU000104,SC018,2024-08-21 07:18:00,2024-08-21 08:51:22,2024-08-21 08:53:53,2024-08-21 08:54:27,836343,150.55679567956795,185.15499549954995,0.0,0,QC005,YARD001.27,1028536,192193,185.15499549954995,34.598199819982
CO_TFTU000126,SC001,2024-08-21 07:22:00,2024-08-21 08:21:40,2024-08-21 08:23:53,2024-08-21 08:24:27,736343,132.55499549954996,167.15319531953196,0.0,0,QC005,YARD001.27,928536,192193,167.15319531953196,34.598199819982
CO_TFTU000139,SC014,2024-08-21 07:25:00,2024-08-21 08:36:15,2024-08-21 08:36:28,2024-08-21 08:36:45,72657,13.07956795679568,29.75949594959496,0.0,0,QC003,YARD001.27,165314,92657,29.75949594959496,16.67992799279928
CO_TFTU000246,SC011,2024-08-21 07:58:00,2024-08-21 08:21:30,2024-08-21 08:21:51,2024-08-21 08:22:07,112176,20.193699369936994,36.78703870387039,0.0,0,QC004,YARD001.27,204352,92176,36.78703870387039,16.593339333933393
CO_TFTU000277,SC002,2024-08-21 08:07:00,2024-08-21 08:40:01,2024-08-21 08:42:27,2024-08-21 08:42:44,811202,146.03096309630962,162.62430243024303,0.0,0,QC004,YARD001.27,903378,92176,162.62430243024303,16.593339333933393
CO_TFTU000127,SC018,2024-08-21 07:22:00,2024-08-21 08:54:27,2024-08-21 08:55:20,2024-08-21 08:56:09,292637,52.67992799279928,101.75949594959496,0.0,0,QC006,YARD001.29,565274,272637,101.75949594959496,49.07956795679568
CO_TFTU000137,SC019,2024-08-21 07:25:00,2024-08-21 08:44:33,2024-08-21 08:44:55,2024-08-21 08:45:16,122693,22.086948694869488,42.36723672367237,0.0,0,QC003,YARD001.29,235350,112657,42.36723672367237,20.28028802880288
CO_TFTU000066,SC010,2024-08-21 07:12:00,2024-08-21 08:08:51,2024-08-21 08:09:22,2024-08-21 08:09:32,172176,30.994779477947795,40.38739873987399,0.0,0,QC004,YARD001.31,224352,52176,40.38739873987399,9.392619261926193
CO_TFTU000082,SC019,2024-08-21 07:15:00,2024-08-21 08:45:16,2024-08-21 08:45:47,2024-08-21 08:46:14,172193,30.9978397839784,58.3953195319532,0.0,0,QC005,YARD001.31,324386,152193,58.3953195319532,27.3974797479748
CO_TFTU000111,SC009,2024-08-21 07:19:00,2024-08-21 08:43:25,2024-08-21 08:43:41,2024-08-21 08:43:51,92176,16.593339333933393,25.985958595859586,0.0,0,QC004,YARD001.31,144352,52176,25.985958595859586,9.392619261926193
CO_TFTU000132,SC010,2024-08-21 07:24:00,2024-08-21 08:09:32,2024-08-21 08:09:55,2024-08-21 08:10:19,132657,23.88064806480648,47.76129612961296,0.0,0,QC003,YARD001.31,265314,132657,47.76129612961296,23.88064806480648
CO_TFTU000252,SC018,2024-08-21 08:00:00,2024-08-21 08:56:09,2024-08-21 08:56:29,2024-08-21 08:56:53,112657,20.28028802880288,44.16093609360936,0.0,0,QC003,YARD001.31,245314,132657,44.16093609360936,23.88064806480648
CO_TFTU000273,SC006,2024-08-21 08:05:00,2024-08-21 08:26:29,2024-08-21 08:27:09,2024-08-21 08:27:36,222193,39.9987398739874,67.3962196219622,0.0,0,QC005,YARD001.31,374386,152193,67.3962196219622,27.3974797479748
CO_TFTU000006,SC011,2024-08-21 07:01:00,2024-08-21 08:22:07,2024-08-21 08:22:24,2024-08-21 08:22:57,92657,16.67992799279928,49.56147614761476,0.0,0,QC003,YARD001.36,275314,182657,49.56147614761476,32.88154815481548
CO_TFTU000020,SC003,2024-08-21 07:04:00,2024-08-21 07:58:45,2024-08-21 07:58:54,2024-08-21 07:59:27,52693,9.485688568856885,42.36723672367237,0.0,0,QC003,YARD001.36,235350,182657,42.36723672367237,32.88154815481548
CO_TFTU000046,SC005,2024-08-21 07:09:00,2024-08-21 08:15:25,2024-08-21 08:18:00,2024-08-21 08:18:32,860685,154.93879387938793,187.8203420342034,0.0,0,QC003,YARD001.36,1043342,182657,187.8203420342034,32.88154815481548
CO_TFTU000070,SC020,2024-08-21 07:12:00,2024-08-21 08:42:43,2024-08-21 08:43:57,2024-08-21 08:44:51,412227,74.2082808280828,128.6145814581458,0.0,0,QC007,YARD001.36,714454,302227,128.6145814581458,54.40630063006301
CO_TFTU000120,SC003,2024-08-21 07:20:00,2024-08-21 07:59:27,2024-08-21 08:00:22,2024-08-21 08:01:16,302227,54.40630063006301,108.81260126012602,0.0,0,QC007,YARD001.36,604454,302227,108.81260126012602,54.40630063006301
CO_TFTU000133,SC018,2024-08-21 07:24:00,2024-08-21 08:56:53,2024-08-21 08:57:21,2024-08-21 08:57:39,152193,27.3974797479748,45.794059405940594,0.0,0,QC005,YARD001.36,254386,102193,45.794059405940594,18.3965796579658
CO_TFTU000257,SC010,2024-08-21 08:02:00,2024-08-21 08:10:19,2024-08-21 08:11:05,2024-08-21 08:11:41,252637,45.47920792079208,81.95751575157516,0.0,0,QC006,YARD001.36,455274,202637,81.95751575157516,36.47830783078308
CO_TFTU000267,SC012,2024-08-21 08:04:00,2024-08-21 08:19:54,2024-08-21 08:21:04,2024-08-21 08:21:21,392193,70.601800180018,87.198199819982,0.0,0,QC005,YARD001.37,484386,92193,87.198199819982,16.596399639963998
CO_TFTU000138,SC005,2024-08-21 07:25:00,2024-08-21 08:18:32,2024-08-21 08:19:05,2024-08-21 08:19:42,182657,32.88154815481548,69.36345634563456,0.0,0,QC003,YARD001.38,385314,202657,69.36345634563456,36.481908190819084
CO_TFTU000248,SC004,2024-08-21 07:58:00,2024-08-21 08:30:07,2024-08-21 08:31:23,2024-08-21 08:31:38,422193,76.00234023402341,90.7985598559856,0.0,0,QC005,YARD001.38,504386,82193,90.7985598559856,14.796219621962196
CO_TFTU000284,SC018,2024-08-21 08:08:00,2024-08-21 08:57:39,2024-08-21 08:57:54,2024-08-21 08:58:16,83174,14.972817281728172,37.146354635463545,0.0,0,QC004,YARD001.40,206348,123174,37.146354635463545,22.173537353735373
CO_TFTU000089,SC003,2024-08-21 07:16:00,2024-08-21 08:01:16,2024-08-21 08:01:34,2024-08-21 08:01:46,102193,18.3965796579658,29.765976597659765,0.0,0,QC005,YARD001.44,165350,63157,29.765976597659765,11.369396939693969
CO_TFTU000113,SC018,2024-08-21 07:19:00,2024-08-21 08:58:16,2024-08-21 08:58:27,2024-08-21 08:58:39,62193,11.195859585958596,22.565256525652565,0.0,0,QC005,YARD001.44,125350,63157,22.565256525652565,11.369396939693969
CO_TFTU000064,SC016,2024-08-21 07:12:00,2024-08-21 08:18:16,2024-08-21 08:18:31,2024-08-21 08:19:20,82657,14.87974797479748,63.96291629162916,0.0,0,QC003,YARD001.45,355314,272657,63.96291629162916,49.08316831683168
CO_TFTU000052,SC003,2024-08-21 07:10:00,2024-08-21 08:01:46,2024-08-21 08:01:57,2024-08-21 08:02:12,63157,11.369396939693969,26.339153915391538,0.0,0,QC005,YARD001.46,146314,83157,26.339153915391538,14.96975697569757
CO_TFTU000165,SC007,2024-08-21 07:31:00,2024-08-21 08:22:57,2024-08-21 08:23:19,2024-08-21 08:24:13,122693,22.086948694869488,76.57065706570657,0.0,0,QC003,YARD001.48,425350,302657,76.57065706570657,54.483708370837086
CO_TFTU000100,SC006,2024-08-21 07:17:00,2024-08-21 08:27:36,2024-08-21 08:28:04,2024-08-21 08:28:26,152193,27.3974797479748,49.56795679567957,0.0,0,QC005,YARD001.50,275350,123157,49.56795679567957,22.17047704770477
CO_TFTU000142,SC010,2024-08-21 07:25:00,2024-08-21 08:11:41,2024-08-21 08:12:18,2024-08-21 08:12:29,202637,36.47830783078308,47.75409540954095,0.0,0,QC006,YARD001.50,265274,62637,47.75409540954095,11.275787578757877
CO_TFTU000147,SC008,2024-08-21 07:26:00,2024-08-21 08:36:24,2024-08-21 08:37:04,2024-08-21 08:37:28,222193,39.9987398739874,63.96939693969397,0.0,0,QC005,YARD001.51,355350,133157,63.96939693969397,23.970657065706572
CO_TFTU000090,SC014,2024-08-21 07:16:00,2024-08-21 08:36:45,2024-08-21 08:37:38,2024-08-21 08:37:45,292637,52.67992799279928,60.36903690369037,0.0,0,QC006,YARD001.52,335350,42713,60.36903690369037,7.689108910891089
CO_TFTU000026,SC004,2024-08-21 07:05:00,2024-08-21 08:31:38,2024-08-21 08:32:11,2024-08-21 08:32:22,182637,32.87794779477948,44.16741674167417,0.0,0,QC006,YARD001.54,245350,62713,44.16741674167417,11.28946894689469
CO_TFTU000019,SC011,2024-08-21 07:04:00,2024-08-21 08:22:57,2024-08-21 08:23:30,2024-08-21 08:24:37,182657,32.88154815481548,99.96651665166516,0.0,0,QC003,YARD001.55,555314,372657,99.96651665166516,67.08496849684968
CO_TFTU000151,SC009,2024-08-21 07:27:00,2024-08-21 08:43:51,2024-08-21 08:44:36,2024-08-21 08:44:53,252637,45.47920792079208,62.16921692169217,0.0,0,QC006,YARD001.57,345350,92713,62.16921692169217,16.69000900090009
CO_TFTU000166,SC016,2024-08-21 07:31:00,2024-08-21 08:19:20,2024-08-21 08:20:09,2024-08-21 08:21:20,272657,49.08316831683168,119.76849684968496,0.0,0,QC003,YARD001.57,665314,392657,119.76849684968496,70.68532853285329
CO_TFTU000059,SC002,2024-08-21 07:11:00,2024-08-21 08:42:44,2024-08-21 08:43:36,2024-08-21 08:43:55,292637,52.67992799279928,71.17011701170117,0.0,0,QC006,YARD001.58,395350,102713,71.17011701170117,18.49018901890189
CO_TFTU000005,SC004,2024-08-21 07:01:00,2024-08-21 08:32:22,2024-08-21 08:33:27,2024-08-21 08:34:42,362657,65.28478847884789,139.57047704770477,0.0,0,QC003,YARD001.59,775314,412657,139.57047704770477,74.28568856885688
CO_TFTU000097,SC001,2024-08-21 07:17:00,2024-08-21 08:24:27,2024-08-21 08:24:44,2024-08-21 08:26:04,92657,16.67992799279928,96.36615661566157,0.0,0,QC003,YARD001.62,535314,442657,96.36615661566157,79.68622862286229
